sample,qid,runtime
0,Q1,0.01658344268798828
0,Q2,0.002651691436767578
0,Q3,0.0035970211029052734
0,Q4,0.002138376235961914
0,Q5,0.5323343276977539
0,Q6,0.4375429153442383
0,Q7,0.11000728607177734
0,Q8,0.5646538734436035
0,Q9,0.21146702766418457
0,Q10,0.04409384727478027
0,Q11,0.2854032516479492
0,Q12,0.05230593681335449
0,Q13,0.009941339492797852
0,Q14,0.04758095741271973
0,Q15,0.11098527908325195
0,Q16,0.10373139381408691
0,Q17,0.1900315284729004
0,Q18,0.019222259521484375
0,Q19,0.021378278732299805
0,Q20,0.0024871826171875
0,Q21,1.5910072326660156
0,Q22,0.01206660270690918
0,Q23,1.891169786453247
0,Q24,0.18799996376037598
0,Q25,0.1833813190460205
0,Q26,1.2951128482818604
0,Q27,0.06410789489746094
0,Q28,0.05614304542541504
0,Q29,2.210084915161133
0,Q30,0.8878777027130127
0,Q31,0.21178412437438965
0,Q32,0.2143416404724121
0,Q33,0.31446266174316406
0,Q34,1.4323606491088867
0,Q35,0.21586012840270996
0,Q36,0.07402181625366211
0,Q37,2.0669047832489014
0,Q38,0.030216217041015625
0,Q39,0.03348994255065918
0,Q40,0.18094587326049805
0,Q41,0.12359833717346191
0,Q42,0.18453764915466309
0,Q43,0.016253232955932617
0,Q44,1.4826419353485107
0,Q45,1.2012197971343994
0,Q46,0.8465690612792969
0,Q47,0.770641565322876
0,Q48,2.3160860538482666
0,Q49,0.2144942283630371
0,Q50,0.09610581398010254
0,Q51,0.4983398914337158
0,Q52,0.30673766136169434
0,Q53,0.03817629814147949
0,Q54,0.9146356582641602
0,Q55,0.7182815074920654
0,Q56,0.2172837257385254
0,Q57,3.4378082752227783
0,Q58,1.8826043605804443
0,Q59,1.3548071384429932
0,Q60,1.8580036163330078
0,Q61,2.9540164470672607
0,Q62,1.8063652515411377
0,Q63,1.8427269458770752
0,Q64,2.1753785610198975
0,Q65,3.4496805667877197
0,Q66,1.6621906757354736
0,Q67,0.2080097198486328
0,Q68,1.4915473461151123
0,Q69,0.24671292304992676
0,Q70,0.19576549530029297
0,Q71,0.38390159606933594
0,Q72,3.4820051193237305
0,Q73,2.512913465499878
0,Q74,1.1600520610809326
0,Q75,0.889807939529419
0,Q76,0.07416677474975586
0,Q77,0.058381080627441406
0,Q78,0.06765985488891602
0,Q79,0.5493922233581543
0,Q80,0.29323792457580566
0,Q81,3.771355152130127
0,Q82,0.8761143684387207
0,Q83,0.26740264892578125
0,Q84,0.14138078689575195
0,Q85,0.29219746589660645
0,Q86,0.44787168502807617
0,Q87,0.20786476135253906
0,Q88,1.2534513473510742
0,Q89,0.3277442455291748
0,Q90,1.6600854396820068
0,Q91,0.567497730255127
0,Q92,0.2323896884918213
0,Q93,0.8716015815734863
0,Q94,0.2716665267944336
0,Q95,0.27686452865600586
0,Q96,0.264373779296875
0,Q97,0.5973422527313232
0,Q98,1.541957139968872
0,Q99,0.505180835723877
0,Q100,0.4781029224395752
0,Q101,0.43224406242370605
0,Q102,0.7537784576416016
0,Q103,0.8795990943908691
0,Q104,0.4361145496368408
0,Q105,1.868649959564209
0,Q106,1.5483057498931885
0,Q107,0.6107053756713867
0,Q108,1.9097750186920166
0,Q109,0.00503993034362793
0,Q110,0.10214376449584961
0,Q111,0.24932026863098145
0,Q112,0.22642779350280762
0,Q113,0.1726212501525879
0,total,83.95138430595398
1,Q1,0.008737802505493164
1,Q2,0.002277851104736328
1,Q3,0.0030736923217773438
1,Q4,0.002106189727783203
1,Q5,0.5126404762268066
1,Q6,0.40970540046691895
1,Q7,0.11499166488647461
1,Q8,0.568443775177002
1,Q9,0.1519160270690918
1,Q10,0.03478837013244629
1,Q11,0.2526257038116455
1,Q12,0.04502677917480469
1,Q13,0.008215904235839844
1,Q14,0.05066418647766113
1,Q15,0.10945773124694824
1,Q16,0.10273337364196777
1,Q17,0.1887204647064209
1,Q18,0.01049041748046875
1,Q19,0.018258094787597656
1,Q20,0.0024771690368652344
1,Q21,1.506960391998291
1,Q22,0.010286569595336914
1,Q23,1.789902687072754
1,Q24,0.15816736221313477
1,Q25,0.15301227569580078
1,Q26,1.236691951751709
1,Q27,0.06061124801635742
1,Q28,0.05514812469482422
1,Q29,2.1529884338378906
1,Q30,0.8775320053100586
1,Q31,0.19523167610168457
1,Q32,0.20475387573242188
1,Q33,0.3021411895751953
1,Q34,1.3711025714874268
1,Q35,0.18261384963989258
1,Q36,0.07076311111450195
1,Q37,2.082031011581421
1,Q38,0.02970147132873535
1,Q39,0.03350520133972168
1,Q40,0.16429448127746582
1,Q41,0.11601471900939941
1,Q42,0.13328218460083008
1,Q43,0.016141414642333984
1,Q44,1.2133135795593262
1,Q45,1.171964406967163
1,Q46,0.7742993831634521
1,Q47,0.7492029666900635
1,Q48,2.2419955730438232
1,Q49,0.18088126182556152
1,Q50,0.09006905555725098
1,Q51,0.4748094081878662
1,Q52,0.3021230697631836
1,Q53,0.038340091705322266
1,Q54,0.8432810306549072
1,Q55,0.6692910194396973
1,Q56,0.20852088928222656
1,Q57,3.3809733390808105
1,Q58,1.7173852920532227
1,Q59,1.3471918106079102
1,Q60,1.7981946468353271
1,Q61,2.918444871902466
1,Q62,1.758246660232544
1,Q63,1.830831527709961
1,Q64,2.258479356765747
1,Q65,3.315579652786255
1,Q66,1.1168975830078125
1,Q67,0.17953205108642578
1,Q68,1.368464469909668
1,Q69,0.24594974517822266
1,Q70,0.19379353523254395
1,Q71,0.3836789131164551
1,Q72,3.2788782119750977
1,Q73,1.6799638271331787
1,Q74,1.1360926628112793
1,Q75,0.6744091510772705
1,Q76,0.0734560489654541
1,Q77,0.058205604553222656
1,Q78,0.06761837005615234
1,Q79,0.45714616775512695
