sample,qid,runtime
1,Q89,0.2813682556152344
1,Q90,1.8052043914794922
1,Q91,0.5719168186187744
1,Q92,0.17074346542358398
1,Q93,0.8063521385192871
1,Q94,0.19662237167358398
1,Q95,0.18965673446655273
1,Q96,0.19228911399841309
1,Q97,0.46092772483825684
1,Q98,0.3511226177215576
1,Q99,0.5286939144134521
1,Q100,0.37946534156799316
1,Q101,0.22438740730285645
1,Q102,0.5874016284942627
1,Q103,0.912757396697998
1,Q104,0.45177626609802246
1,Q105,2.3010122776031494
1,Q106,1.6094796657562256
1,Q107,0.6192281246185303
1,Q108,1.9645206928253174
1,Q109,0.002714872360229492
1,Q110,0.10403823852539062
1,Q111,0.22069287300109863
1,Q112,0.20447897911071777
1,Q113,0.304013729095459
1,total,79.30535984039307
2,Q1,0.01012110710144043
2,Q2,0.0017881393432617188
2,Q3,0.007250308990478516
2,Q4,0.0016989707946777344
2,Q5,0.4578578472137451
2,Q6,0.3918304443359375
2,Q7,0.11513566970825195
2,Q8,0.44188594818115234
2,Q9,0.15372204780578613
2,Q10,0.0407719612121582
2,Q11,0.2521202564239502
2,Q12,0.05078625679016113
2,Q13,0.008097410202026367
2,Q14,0.05735325813293457
2,Q15,0.1308143138885498
2,Q16,0.10499215126037598
2,Q17,0.19209766387939453
2,Q18,0.010405540466308594
2,Q19,0.1429603099822998
2,Q20,0.002244234085083008
2,Q21,1.743478536605835
2,Q22,0.010472536087036133
2,Q23,1.821065902709961
2,Q24,0.026355981826782227
2,Q25,0.013631582260131836
2,Q26,2.5446417331695557
2,Q27,0.08464932441711426
2,Q28,0.08036184310913086
2,Q29,2.1407628059387207
2,Q30,0.9076619148254395
2,Q31,0.2543938159942627
2,Q32,0.5016751289367676
2,Q33,0.4012186527252197
2,Q34,0.7970514297485352
2,Q35,0.1848313808441162
2,Q36,0.07565903663635254
2,Q37,2.513801336288452
2,Q38,0.026515722274780273
2,Q39,0.029825925827026367
2,Q40,0.16162919998168945
2,Q41,0.11439371109008789
2,Q42,0.1518096923828125
2,Q43,0.012499570846557617
2,Q44,1.4254326820373535
2,Q45,1.201312780380249
2,Q46,0.7661516666412354
2,Q47,0.7419095039367676
2,Q48,2.2371387481689453
2,Q49,0.21090292930603027
2,Q50,0.08431196212768555
2,Q51,0.5196900367736816
2,Q52,0.31258177757263184
2,Q53,0.030794858932495117
2,Q54,0.869769811630249
2,Q55,1.0310659408569336
2,Q56,0.1776285171508789
2,Q57,3.42354154586792
2,Q58,1.7603070735931396
2,Q59,1.384758710861206
2,Q60,1.769489049911499
2,Q61,2.9673538208007812
2,Q62,1.7254934310913086
2,Q63,1.84342360496521
2,Q64,2.183405876159668
2,Q65,1.9391520023345947
2,Q66,1.2633769512176514
2,Q67,0.17732477188110352
2,Q68,1.590885877609253
2,Q69,0.2948894500732422
2,Q70,0.2024219036102295
2,Q71,0.46470093727111816
2,Q72,2.2130508422851562
2,Q73,1.6807594299316406
2,Q74,1.1896662712097168
2,Q75,0.6886482238769531
2,Q76,0.059745073318481445
2,Q77,0.042997121810913086
2,Q78,0.04714798927307129
2,Q79,0.4850578308105469
2,Q80,0.26372528076171875
2,Q81,3.746225118637085
2,Q82,0.9689624309539795
2,Q83,0.1734294891357422
2,Q84,0.10343766212463379
2,Q85,0.25653553009033203
2,Q86,0.2683908939361572
2,Q87,0.18301916122436523
2,Q88,1.505720615386963
2,Q89,0.2806975841522217
2,Q90,1.8024134635925293
2,Q91,0.57309889793396
2,Q92,0.17109894752502441
2,Q93,0.8066341876983643
2,Q94,0.19627714157104492
2,Q95,0.18987798690795898
2,Q96,0.1923677921295166
2,Q97,0.46221303939819336
2,Q98,0.3504598140716553
2,Q99,0.528590202331543
2,Q100,0.3798387050628662
2,Q101,0.22432231903076172
2,Q102,0.5894966125488281
2,Q103,0.920712947845459
2,Q104,0.45218420028686523
2,Q105,2.3042166233062744
2,Q106,1.612894058227539
2,Q107,0.620941162109375
2,Q108,2.0030670166015625
2,Q109,0.0027017593383789062
2,Q110,0.10457897186279297
2,Q111,0.22087693214416504
2,Q112,0.20508909225463867
2,Q113,0.30396509170532227
2,total,79.1466703414917
