sample,qid,runtime
0,Q1,1.1340534687042236
0,Q2,1.3796906471252441
0,Q3,2.23419451713562
0,Q4,1.8529539108276367
0,Q5,8.658263444900513
0,Q6,0.07606673240661621
0,Q7,0.31722259521484375
0,Q8,0.11543393135070801
0,Q9,1.8277666568756104
0,Q10,1.2395803928375244
0,Q11,1.4794516563415527
0,Q12,0.04136538505554199
0,Q13,0.014294862747192383
0,Q14,0.6964681148529053
0,Q15,0.16199541091918945
0,Q16,0.7205524444580078
0,Q17,3.4092628955841064
0,Q18,1.9108450412750244
0,Q19,0.15846776962280273
0,Q20,0.027724504470825195
0,Q21,1.378145694732666
0,Q22,1.090162754058838
0,Q23,2.2540841102600098
0,Q24,0.0987238883972168
0,Q25,4.687338590621948
0,Q26,0.37129712104797363
0,Q27,5.472198486328125
0,Q28,0.5676498413085938
0,Q29,1.146216869354248
0,Q30,0.5371830463409424
0,Q31,5.717000484466553
0,Q32,0.08609271049499512
0,Q33,0.10874795913696289
0,Q34,0.028342008590698242
0,Q35,0.007969379425048828
0,Q36,0.5451619625091553
0,Q37,0.3842282295227051
0,Q38,0.8832912445068359
0,Q39,0.3311452865600586
0,Q40,0.13206815719604492
0,Q41,0.35224008560180664
0,Q42,0.41480398178100586
0,Q43,0.14686274528503418
0,Q44,0.12442398071289062
0,Q45,0.0791478157043457
0,Q46,0.4175882339477539
0,Q47,0.5108439922332764
0,Q48,0.995856761932373
0,Q49,0.5414702892303467
0,Q50,6.460176944732666
0,Q51,0.8793766498565674
0,Q52,1.865959882736206
0,Q53,1.805434226989746
0,Q54,4.498830080032349
0,Q55,0.05973529815673828
0,Q56,0.2298736572265625
0,Q57,0.09125161170959473
0,Q58,3.6620545387268066
0,Q59,2.127736806869507
0,Q60,0.7727775573730469
0,Q61,0.06503891944885254
0,Q62,0.015517950057983398
0,Q63,0.29792308807373047
0,Q64,0.07363724708557129
0,Q65,0.19333457946777344
0,Q66,3.8726935386657715
0,Q67,3.047664165496826
0,Q68,0.034253597259521484
0,Q69,0.014658451080322266
0,Q70,0.5027525424957275
0,Q71,0.8997998237609863
0,Q72,1.4756441116333008
0,Q73,0.2865018844604492
0,Q74,3.6854894161224365
0,Q75,2.8423705101013184
0,Q76,3.471006155014038
0,Q77,0.16098570823669434
0,Q78,0.7736809253692627
0,Q79,0.5432870388031006
0,Q80,1.1225616931915283
0,Q81,0.109649658203125
0,Q82,0.08939075469970703
0,Q83,0.02545166015625
0,Q84,0.013842582702636719
0,Q85,0.46189165115356445
0,Q86,0.420612096786499
0,Q87,0.8377361297607422
0,Q88,0.19293761253356934
0,Q89,0.13083100318908691
0,Q90,0.28265857696533203
0,Q91,0.3713705539703369
0,Q92,0.18152809143066406
0,Q93,0.6987009048461914
0,Q94,0.20468401908874512
0,Q95,0.2507152557373047
0,Q96,0.35718750953674316
0,Q97,0.4706428050994873
0,Q98,0.40267157554626465
0,total,108.20045113563538
1,Q1,0.9896619319915771
1,Q2,0.9308159351348877
1,Q3,1.8894145488739014
1,Q4,1.8043091297149658
1,Q5,4.436777114868164
1,Q6,0.03767275810241699
1,Q7,0.1081705093383789
1,Q8,0.09432530403137207
1,Q9,1.5148396492004395
1,Q10,0.797698974609375
1,Q11,1.3776843547821045
1,Q12,0.010014533996582031
1,Q13,0.014057636260986328
1,Q14,0.44986820220947266
1,Q15,0.051984310150146484
1,Q16,0.48308873176574707
