sample,qid,runtime
0,Q1,1.4281108379364014
0,Q2,1.4427556991577148
0,Q3,2.244415760040283
0,Q4,1.9631924629211426
0,Q5,9.683088064193726
0,Q6,0.23929715156555176
0,Q7,0.35802221298217773
0,Q8,0.12665390968322754
0,Q9,2.1981074810028076
0,Q10,2.0936572551727295
0,Q11,0.7768375873565674
0,Q12,0.038326263427734375
0,Q13,0.014499902725219727
0,Q14,0.49329590797424316
0,Q15,0.11987590789794922
0,Q16,0.7390518188476562
0,Q17,5.573060035705566
0,Q18,1.3136074542999268
0,Q19,0.1427600383758545
0,Q20,0.18216991424560547
0,Q21,6.456178903579712
0,Q22,1.916454792022705
0,Q23,2.2604188919067383
0,Q24,0.10091662406921387
0,Q25,4.592885971069336
0,Q26,0.9780287742614746
0,Q27,5.569232702255249
0,Q28,0.6379294395446777
0,Q29,2.279324531555176
0,Q30,0.6768412590026855
0,Q31,6.935964107513428
0,Q32,0.09305500984191895
0,Q33,0.16092228889465332
0,Q34,0.026975154876708984
0,Q35,0.018570423126220703
0,Q36,0.5519154071807861
0,Q37,0.43604350090026855
0,Q38,0.8764908313751221
0,Q39,0.24182820320129395
0,Q40,0.17273235321044922
0,Q41,0.2538309097290039
0,Q42,0.3051140308380127
0,Q43,0.14382243156433105
0,Q44,0.12664413452148438
0,Q45,0.06362462043762207
0,Q46,0.2668037414550781
0,Q47,0.1710524559020996
0,Q48,0.821540117263794
0,Q49,0.5994131565093994
0,Q50,6.5407984256744385
0,Q51,0.9413001537322998
0,Q52,2.0445404052734375
0,Q53,1.9199767112731934
0,Q54,4.490606784820557
0,Q55,0.0690758228302002
0,Q56,0.21462249755859375
0,Q57,0.10213041305541992
0,Q58,3.552205801010132
0,Q59,0.8481252193450928
0,Q60,0.8936460018157959
0,Q61,0.06394815444946289
0,Q62,0.016744136810302734
0,Q63,0.2963578701019287
0,Q64,0.0526127815246582
0,Q65,0.20182299613952637
0,Q66,2.7451276779174805
0,Q67,1.2046434879302979
0,Q68,0.05107617378234863
0,Q69,0.015713930130004883
0,Q70,2.0456457138061523
0,Q71,0.7496004104614258
0,Q72,1.4600355625152588
0,Q73,0.4494194984436035
0,Q74,3.5406975746154785
0,Q75,4.026099681854248
0,Q76,3.6389992237091064
0,Q77,0.1943376064300537
0,Q78,0.7149081230163574
0,Q79,0.5870883464813232
0,Q80,0.9432549476623535
0,Q81,0.12764239311218262
0,Q82,0.1336507797241211
0,Q83,0.03499913215637207
0,Q84,0.0252685546875
0,Q85,0.568549394607544
0,Q86,0.46463489532470703
0,Q87,0.9158551692962646
0,Q88,0.1603105068206787
0,Q89,0.1415567398071289
0,Q90,0.27376365661621094
0,Q91,0.3399238586425781
0,Q92,0.1818079948425293
0,Q93,0.7204475402832031
0,Q94,0.20788908004760742
0,Q95,0.2581014633178711
0,Q96,0.14344191551208496
0,Q97,0.6566648483276367
0,Q98,0.5609688758850098
0,Q148,0.7453474998474121
0,Q149,0.3914666175842285
0,Q150,2.1279244422912598
0,Q151,1.965588092803955
0,Q152,4.350696086883545
0,Q153,0.06645750999450684
0,Q154,0.0691373348236084
0,Q155,0.04381251335144043
0,Q156,3.1093780994415283
0,Q157,0.9945921897888184
0,Q158,1.0942747592926025
0,Q159,0.202711820602417
0,Q160,0.14225316047668457
0,Q161,0.32041215896606445
0,Q162,0.3426530361175537
0,Q163,2.006748914718628
0,Q164,1.1657075881958008
0,Q165,0.4949955940246582
0,Q166,0.03651714324951172
0,Q167,0.017612457275390625
0,Q168,2.6487298011779785
0,Q169,0.6923680305480957
0,Q170,1.3461828231811523
0,Q171,0.23016071319580078
0,Q172,5.417073011398315
0,Q173,3.768627882003784
0,Q174,4.077138423919678
0,Q175,0.42815232276916504
0,Q176,0.8612771034240723
0,Q177,0.5250053405761719
0,Q178,3.4803409576416016
0,Q179,0.16404223442077637
0,Q180,0.1110687255859375
0,Q181,0.011846780776977539
