sample,qid,runtime
0,Q1,0.030254840850830078
0,Q2,0.0028243064880371094
0,Q3,0.003620624542236328
0,Q4,0.0022399425506591797
0,Q5,0.5327067375183105
0,Q6,0.4435768127441406
0,Q7,0.11113476753234863
0,Q8,0.5682277679443359
0,Q9,0.21559429168701172
0,Q10,0.04591226577758789
0,Q11,0.2946758270263672
0,Q12,0.05427384376525879
0,Q13,0.011225700378417969
0,Q14,0.04707074165344238
0,Q15,0.11142230033874512
0,Q16,0.10545992851257324
0,Q17,0.3322625160217285
0,Q18,0.021620750427246094
0,Q19,0.022176504135131836
0,Q20,0.0024709701538085938
0,Q21,1.6166963577270508
0,Q22,0.010775089263916016
0,Q23,1.8753330707550049
0,Q24,0.2108323574066162
0,Q25,0.18404173851013184
0,Q26,1.4515173435211182
0,Q27,0.0643007755279541
0,Q28,0.056496620178222656
0,Q29,2.1804537773132324
0,Q30,0.8862626552581787
0,Q31,0.21471524238586426
0,Q32,0.2148592472076416
0,Q33,0.31850552558898926
0,Q34,1.4332706928253174
0,Q35,0.22505903244018555
0,Q36,0.07459068298339844
0,Q37,1.0406475067138672
0,Q38,0.03192424774169922
0,Q39,0.033721923828125
0,Q40,0.17898869514465332
0,Q41,0.0887455940246582
0,Q42,0.18435359001159668
0,Q43,0.01632237434387207
0,Q44,1.4792370796203613
0,Q45,1.2278759479522705
0,Q46,0.8385672569274902
0,Q47,0.7616302967071533
0,Q48,2.301654577255249
0,Q49,0.21259355545043945
0,Q50,0.09646725654602051
0,Q51,0.49453258514404297
0,Q52,0.3208291530609131
0,Q53,0.03805732727050781
0,Q54,0.9157068729400635
0,Q55,0.7304706573486328
0,Q56,0.18604230880737305
0,Q57,3.4116203784942627
0,Q58,1.9038984775543213
0,Q59,1.35428786277771
0,Q60,1.8495402336120605
0,Q61,3.0518455505371094
0,Q62,1.7766621112823486
0,Q63,1.854680061340332
0,Q64,2.1545848846435547
0,Q65,3.3264801502227783
0,Q66,1.164947509765625
0,Q67,0.18252158164978027
0,Q68,1.3897716999053955
0,Q69,0.24623847007751465
0,Q70,0.18868231773376465
0,Q71,0.46920299530029297
0,Q72,3.305426836013794
0,Q73,1.7437818050384521
0,Q74,1.1614863872528076
0,Q75,0.7395477294921875
0,Q76,0.07385730743408203
0,Q77,0.058272361755371094
0,Q78,0.06753396987915039
0,Q79,0.45583629608154297
0,Q80,0.2465982437133789
0,Q81,3.7733912467956543
0,Q82,0.8710179328918457
0,Q83,0.2087094783782959
0,Q84,0.12856364250183105
0,Q85,0.26615214347839355
0,Q86,0.25972557067871094
0,Q87,0.20619750022888184
0,Q88,1.3581221103668213
0,Q89,0.2800605297088623
0,Q90,1.7120544910430908
0,Q91,0.45152807235717773
0,Q92,0.22886133193969727
0,Q93,0.8529438972473145
0,Q94,0.27143216133117676
0,Q95,0.2753176689147949
0,Q96,0.2646012306213379
0,Q97,0.4566655158996582
0,Q98,1.4821257591247559
0,Q99,0.49079179763793945
0,Q100,0.5193040370941162
0,Q101,0.4324462413787842
0,Q102,0.7258312702178955
0,Q103,0.8634068965911865
0,Q104,0.44573187828063965
0,Q105,1.9664063453674316
0,Q106,1.6152904033660889
0,Q107,0.6028387546539307
0,Q108,1.9269261360168457
0,Q109,0.0030350685119628906
0,Q110,0.10385704040527344
0,Q111,0.23492765426635742
0,Q112,0.2250368595123291
0,Q113,0.3207895755767822
0,total,81.15622591972351
1,Q1,0.008918046951293945
1,Q2,0.0022416114807128906
1,Q3,0.0029990673065185547
1,Q4,0.0021119117736816406
1,Q5,0.5130705833435059
1,Q6,0.410170316696167
1,Q7,0.11480522155761719
1,Q8,0.5762515068054199
1,Q9,0.15199518203735352
1,Q10,0.034813642501831055
1,Q11,0.252577543258667
1,Q12,0.04530787467956543
1,Q13,0.0074117183685302734
1,Q14,0.05086398124694824
1,Q15,0.11005377769470215
1,Q16,0.10580110549926758
1,Q17,0.17127633094787598
1,Q18,0.01051187515258789
1,Q19,0.01836085319519043
1,Q20,0.0024759769439697266
1,Q21,1.4954791069030762
1,Q22,0.01032114028930664
1,Q23,1.800694465637207
1,Q24,0.1591651439666748
1,Q25,0.15143442153930664
1,Q26,1.2992522716522217
1,Q27,0.060688018798828125
1,Q28,0.05562710762023926
1,Q29,2.144073247909546
1,Q30,0.8718276023864746
1,Q31,0.1965181827545166
1,Q32,0.2049572467803955
1,Q33,0.3016631603240967
1,Q34,1.3600726127624512
1,Q35,0.179154634475708
1,Q36,0.07171869277954102
1,Q37,1.016646385192871
1,Q38,0.02965569496154785
1,Q39,0.03339099884033203
1,Q40,0.16329479217529297
1,Q41,0.08596038818359375
1,Q42,0.1330423355102539
1,Q43,0.016153812408447266
1,Q44,1.2082302570343018
1,Q45,1.1544487476348877
1,Q46,0.7683346271514893
1,Q47,0.7482306957244873
1,Q48,2.246290922164917
1,Q49,0.1820077896118164
1,Q50,0.08999204635620117
1,Q51,0.4932715892791748
1,Q52,0.30198168754577637
1,Q53,0.037427425384521484
1,Q54,0.8434839248657227
1,Q55,0.6657764911651611
1,Q56,0.17578697204589844
1,Q57,3.3757338523864746
1,Q58,1.7118759155273438
1,Q59,1.3444156646728516
1,Q60,1.7880065441131592
1,Q61,3.2403085231781006
1,Q62,1.6690890789031982
1,Q63,1.8349392414093018
1,Q64,2.24418306350708
1,Q65,3.2905633449554443
1,Q66,1.1272914409637451
1,Q67,0.1775362491607666
1,Q68,1.367645502090454
1,Q69,0.24477577209472656
1,Q70,0.18495583534240723
1,Q71,0.4634358882904053
1,Q72,3.2596731185913086
1,Q73,1.6226933002471924
1,Q74,1.1373467445373535
1,Q75,0.6666159629821777
1,Q76,0.07335138320922852
1,Q77,0.05827522277832031
1,Q78,0.06756424903869629
1,Q79,0.45215797424316406
1,Q80,0.24441099166870117
1,Q81,3.7683663368225098
1,Q82,0.8740353584289551
1,Q83,0.20882844924926758
1,Q84,0.1276094913482666
1,Q85,0.26317572593688965
1,Q86,0.2555115222930908
1,Q87,0.20584321022033691
1,Q88,1.3143632411956787
1,Q89,0.2835068702697754
1,Q90,1.7033555507659912
1,Q91,0.4480257034301758
1,Q92,0.22853589057922363
1,Q93,0.8580529689788818
1,Q94,0.271557092666626
1,Q95,0.27571892738342285
1,Q96,0.2646791934967041
1,Q97,0.45595645904541016
1,Q98,1.481935977935791
1,Q99,0.4927663803100586
1,Q100,0.46475744247436523
1,Q101,0.42447662353515625
1,Q102,0.6422603130340576
1,Q103,0.8654632568359375
1,Q104,0.44670557975769043
1,Q105,1.962254285812378
1,Q106,1.598442792892456
1,Q107,0.598963737487793
1,Q108,1.9639670848846436
1,Q109,0.0031311511993408203
1,Q110,0.10311627388000488
1,Q111,0.23353242874145508
1,Q112,0.2247767448425293
1,Q113,0.32003355026245117
1,total,78.6286232471466
2,Q1,0.00893712043762207
2,Q2,0.002260923385620117
2,Q3,0.003069639205932617
2,Q4,0.0021126270294189453
2,Q5,0.5073192119598389
2,Q6,0.41033387184143066
2,Q7,0.11530423164367676
2,Q8,0.5625026226043701
2,Q9,0.15270066261291504
2,Q10,0.03485751152038574
2,Q11,0.25303006172180176
2,Q12,0.04504585266113281
2,Q13,0.007273435592651367
2,Q14,0.050690412521362305
2,Q15,0.1101529598236084
2,Q16,0.10583019256591797
2,Q17,0.16138076782226562
2,Q18,0.010512590408325195
2,Q19,0.018407344818115234
2,Q20,0.002500295639038086
2,Q21,1.4917869567871094
2,Q22,0.010474681854248047
2,Q23,1.7935490608215332
2,Q24,0.1550769805908203
2,Q25,0.1511988639831543
2,Q26,1.32364821434021
2,Q27,0.06039834022521973
2,Q28,0.05542802810668945
2,Q29,2.1510446071624756
2,Q30,0.8744041919708252
2,Q31,0.1949617862701416
2,Q32,0.2045450210571289
