sample,qid,runtime
0,Q1,1.122739553451538
0,Q2,1.3660774230957031
0,Q3,2.225883722305298
0,Q4,1.8550596237182617
0,Q5,8.680005311965942
0,Q6,0.07524800300598145
0,Q7,0.31400465965270996
0,Q8,0.11325454711914062
0,Q9,1.8556678295135498
0,Q10,1.2277653217315674
0,Q11,1.471811056137085
0,Q12,0.04147839546203613
0,Q13,0.014328479766845703
0,Q14,0.6961231231689453
0,Q15,0.162766695022583
0,Q16,0.727257251739502
0,Q17,3.3923206329345703
0,Q18,1.9428009986877441
0,Q19,0.15729069709777832
0,Q20,0.027522563934326172
0,Q21,1.4095275402069092
0,Q22,1.0879871845245361
0,Q23,2.2589025497436523
0,Q24,0.09765267372131348
0,Q25,4.654052972793579
0,Q26,0.36652588844299316
0,Q27,5.467756986618042
0,Q28,0.5702049732208252
0,Q29,1.130002498626709
0,Q30,0.5336406230926514
0,Q31,5.6753199100494385
0,Q32,0.08573436737060547
0,Q33,0.10839462280273438
0,Q34,0.02680182456970215
0,Q35,0.009794235229492188
0,Q36,0.5475060939788818
0,Q37,0.3830556869506836
0,Q38,0.8678503036499023
0,Q39,0.3313765525817871
0,Q40,0.1288280487060547
0,Q41,0.38915467262268066
0,Q42,0.42479419708251953
0,Q43,0.12535953521728516
0,Q44,0.12451291084289551
0,Q45,0.07941412925720215
0,Q46,0.4176478385925293
0,Q47,0.5136456489562988
0,Q48,1.0456514358520508
0,Q49,0.546856164932251
0,Q50,6.4838151931762695
0,Q51,0.8733141422271729
0,Q52,1.8692481517791748
0,Q53,1.8088297843933105
0,Q54,4.812715291976929
0,Q55,0.0818023681640625
0,Q56,0.24015164375305176
0,Q57,0.09825372695922852
0,Q58,3.758763074874878
0,Q59,2.3266263008117676
0,Q60,0.8964521884918213
0,Q61,0.06522679328918457
0,Q62,0.015978574752807617
0,Q63,0.3123049736022949
0,Q64,0.07818794250488281
0,Q65,0.1988513469696045
0,Q66,3.8846523761749268
0,Q67,3.033400297164917
0,Q68,0.05046725273132324
0,Q69,0.015698909759521484
0,Q70,0.5214965343475342
0,Q71,1.0498008728027344
0,Q72,1.4860951900482178
0,Q73,0.32824087142944336
0,Q74,3.6634933948516846
0,Q75,2.8866631984710693
0,Q76,3.4990336894989014
0,Q77,0.1602492332458496
0,Q78,0.8143730163574219
0,Q79,0.5831918716430664
0,Q80,1.111807107925415
0,Q81,0.112884521484375
0,Q82,0.1058809757232666
0,Q83,0.02830195426940918
0,Q84,0.014662027359008789
0,Q85,0.5125610828399658
0,Q86,0.4709434509277344
0,Q87,0.9146296977996826
0,Q88,0.2100968360900879
0,Q89,0.14306139945983887
0,Q90,0.3358347415924072
0,Q91,0.35491347312927246
0,Q92,0.1971879005432129
0,Q93,0.7126412391662598
0,Q94,0.21228933334350586
0,Q95,0.24524974822998047
0,Q96,0.27989673614501953
0,Q97,0.4693126678466797
0,Q98,0.3515586853027344
0,total,109.55844974517822
1,Q1,1.0265018939971924
1,Q2,0.9621498584747314
1,Q3,1.9657552242279053
1,Q4,1.9076642990112305
1,Q5,4.7627949714660645
1,Q6,0.04300498962402344
1,Q7,0.12002134323120117
1,Q8,0.10217833518981934
1,Q9,1.5491528511047363
1,Q10,0.9272434711456299
1,Q11,1.6094744205474854
1,Q12,0.010139226913452148
1,Q13,0.014969825744628906
1,Q14,0.48565101623535156
1,Q15,0.0580904483795166
1,Q16,0.5082058906555176
1,Q17,2.45859694480896
1,Q18,2.004523992538452
1,Q19,0.04117155075073242
1,Q20,0.02691197395324707
1,Q21,0.5848813056945801
1,Q22,0.6234607696533203
1,Q23,1.4609451293945312
1,Q24,0.026063203811645508
1,Q25,4.329588174819946
1,Q26,0.37304115295410156
1,Q27,5.566286087036133
1,Q28,0.34270310401916504
