sample,qid,runtime
0,Q1,0.04224085807800293
0,Q2,0.0028214454650878906
0,Q3,0.003606081008911133
0,Q4,0.0022726058959960938
0,Q5,0.5403594970703125
0,Q6,0.4432055950164795
0,Q7,0.11061477661132812
0,Q8,0.5632619857788086
0,Q9,0.21413588523864746
0,Q10,0.045992136001586914
0,Q11,0.29384827613830566
0,Q12,0.05423140525817871
0,Q13,0.01223134994506836
0,Q14,0.04758810997009277
0,Q15,0.11096549034118652
0,Q16,0.10427474975585938
0,Q17,0.3245360851287842
0,Q18,0.021657943725585938
0,Q19,0.02223658561706543
0,Q20,0.002985239028930664
0,Q21,1.6576955318450928
0,Q22,0.009536027908325195
0,Q23,1.902320384979248
0,Q24,0.18244409561157227
0,Q25,0.16985797882080078
0,Q26,1.2201578617095947
0,Q27,0.05959582328796387
0,Q28,0.0498204231262207
0,Q29,2.20363450050354
0,Q30,0.9077086448669434
0,Q31,0.20871639251708984
0,Q32,0.20136809349060059
0,Q33,0.30247998237609863
0,Q34,1.3593111038208008
0,Q35,0.2053697109222412
0,Q36,0.07214879989624023
0,Q37,2.808159589767456
0,Q38,0.032994985580444336
0,Q39,0.03139376640319824
0,Q40,0.1732649803161621
0,Q41,0.09628629684448242
0,Q42,0.17045140266418457
0,Q43,0.016216278076171875
0,Q44,1.479686975479126
0,Q45,1.175830364227295
0,Q46,0.7596175670623779
0,Q47,0.6926627159118652
0,Q48,2.1540920734405518
0,Q49,0.2031259536743164
0,Q50,0.08313560485839844
0,Q51,0.45145320892333984
0,Q52,0.3023693561553955
0,Q53,0.039879560470581055
0,Q54,0.9206626415252686
0,Q55,0.8541989326477051
0,Q56,0.16189789772033691
0,Q57,3.4273617267608643
0,Q58,1.7900390625
0,Q59,1.276371955871582
0,Q60,1.7813427448272705
0,Q61,2.898294448852539
0,Q62,1.695631742477417
0,Q63,1.7984449863433838
0,Q64,2.235015392303467
0,Q65,2.9961090087890625
0,Q66,1.280031681060791
0,Q67,0.21761202812194824
0,Q68,1.40494966506958
0,Q69,0.2356259822845459
0,Q70,0.1688063144683838
0,Q71,0.3711824417114258
0,Q72,3.337024450302124
0,Q73,1.749567985534668
0,Q74,1.0174674987792969
0,Q75,0.6609928607940674
0,Q76,0.07361054420471191
0,Q77,0.058045387268066406
0,Q78,0.06736564636230469
0,Q79,0.43804001808166504
0,Q80,0.22969508171081543
0,Q81,3.6427974700927734
0,Q82,0.8157362937927246
0,Q83,0.20317506790161133
0,Q84,0.13833999633789062
0,Q85,0.2807903289794922
0,Q86,0.2575852870941162
0,Q87,0.20722079277038574
0,Q88,1.2756316661834717
0,Q89,0.2472221851348877
0,Q90,1.682154655456543
0,Q91,0.4756631851196289
0,Q92,0.23271441459655762
0,Q93,0.8713994026184082
0,Q94,0.27225494384765625
0,Q95,0.275449275970459
0,Q96,0.26474499702453613
0,Q97,0.5873963832855225
0,Q98,1.502950668334961
0,Q99,0.49675488471984863
