sample,qid,runtime
0,Q1,0.019693851470947266
0,Q2,0.002119302749633789
0,Q3,0.007192373275756836
0,Q4,0.0018110275268554688
0,Q5,0.4350278377532959
0,Q6,0.38501858711242676
0,Q7,0.13194656372070312
0,Q8,0.4377875328063965
0,Q9,0.21223187446594238
0,Q10,0.03687238693237305
0,Q11,0.2865164279937744
0,Q12,0.06451106071472168
0,Q13,0.00877690315246582
0,Q14,0.054781436920166016
0,Q15,0.13777446746826172
0,Q16,0.1105039119720459
0,Q17,0.19504547119140625
0,Q18,0.018917083740234375
0,Q19,0.16788673400878906
0,Q20,0.0022749900817871094
0,Q21,1.8706481456756592
0,Q22,0.00918889045715332
0,Q23,1.899467945098877
0,Q24,0.034158945083618164
0,Q25,0.01657724380493164
0,Q26,2.6424014568328857
0,Q27,0.09892964363098145
0,Q28,0.08002376556396484
0,Q29,2.1710596084594727
0,Q30,0.9176976680755615
0,Q31,0.27346038818359375
0,Q32,0.5270974636077881
0,Q33,0.4523582458496094
0,Q34,0.8187756538391113
0,Q35,0.21517395973205566
0,Q36,0.0789804458618164
0,Q37,2.883725881576538
0,Q38,0.02713322639465332
0,Q39,0.02976059913635254
0,Q40,0.169724702835083
0,Q41,0.1140279769897461
0,Q42,0.211472749710083
0,Q43,0.01254129409790039
0,Q44,1.7131361961364746
0,Q45,1.214714527130127
0,Q46,0.7701003551483154
0,Q47,0.7423522472381592
0,Q48,2.276528835296631
0,Q49,0.21974992752075195
0,Q50,0.08618545532226562
0,Q51,0.5330600738525391
0,Q52,0.3166995048522949
0,Q53,0.03153872489929199
0,Q54,0.9482178688049316
0,Q55,1.0444629192352295
0,Q56,0.18219995498657227
0,Q57,3.4203579425811768
0,Q58,1.8765997886657715
0,Q59,1.3866608142852783
0,Q60,1.7995357513427734
0,Q61,3.0852267742156982
0,Q62,1.7573347091674805
0,Q63,1.8634333610534668
0,Q64,2.1508686542510986
0,Q65,1.960888385772705
0,Q66,1.3085441589355469
0,Q67,0.18364810943603516
0,Q68,1.6318974494934082
0,Q69,0.3021368980407715
0,Q70,0.20728158950805664
0,Q71,0.461353063583374
0,Q72,2.2044126987457275
0,Q73,1.772845983505249
0,Q74,1.221590518951416
0,Q75,0.7646327018737793
0,Q76,0.05984330177307129
0,Q77,0.0429387092590332
0,Q78,0.047052860260009766
0,Q79,0.4832754135131836
0,Q80,0.26620936393737793
0,Q81,3.788870334625244
0,Q82,0.9093353748321533
0,Q83,0.17921733856201172
0,Q84,0.10346364974975586
0,Q85,0.2515583038330078
0,Q86,0.28452253341674805
0,Q87,0.18370985984802246
0,Q88,1.6335909366607666
0,Q89,0.28106069564819336
0,Q90,1.8173613548278809
0,Q91,0.6154205799102783
0,Q92,0.17092299461364746
0,Q93,0.8506715297698975
0,Q94,0.19644618034362793
0,Q95,0.19025278091430664
0,Q96,0.17059659957885742
0,Q97,0.4614527225494385
0,Q98,0.35395336151123047
0,Q99,0.5218544006347656
0,Q100,0.3793015480041504
0,Q101,0.22435235977172852
0,Q102,0.5887293815612793
0,Q103,0.9107654094696045
0,Q104,0.4541497230529785
0,Q105,2.3506202697753906
0,Q106,1.614375352859497
0,Q107,0.6216909885406494
0,Q108,2.0032670497894287
0,Q109,0.002724885940551758
0,Q110,0.10428500175476074
0,Q111,0.22245001792907715
0,Q112,0.2049999237060547
0,Q113,0.30535888671875
0,total,81.55992364883423
1,Q1,0.009998083114624023
1,Q2,0.0017521381378173828
1,Q3,0.0073359012603759766
1,Q4,0.0016150474548339844
1,Q5,0.4409463405609131
1,Q6,0.39550089836120605
1,Q7,0.11457586288452148
1,Q8,0.43729591369628906
1,Q9,0.15391063690185547
1,Q10,0.04072833061218262
1,Q11,0.25182485580444336
1,Q12,0.050165653228759766
1,Q13,0.007055997848510742
1,Q14,0.05738997459411621
1,Q15,0.1314530372619629
1,Q16,0.10465264320373535
1,Q17,0.19168615341186523
1,Q18,0.010493040084838867
1,Q19,0.14384126663208008
1,Q20,0.002258777618408203
1,Q21,1.7528512477874756
1,Q22,0.010417699813842773
1,Q23,1.8217062950134277
1,Q24,0.026274442672729492
1,Q25,0.014358282089233398
1,Q26,2.561314582824707
1,Q27,0.08439302444458008
1,Q28,0.0797734260559082
1,Q29,2.148599624633789
1,Q30,0.900714635848999
1,Q31,0.2549901008605957
1,Q32,0.5068862438201904
1,Q33,0.40116286277770996
1,Q34,0.7983176708221436
1,Q35,0.18572711944580078
1,Q36,0.07544398307800293
1,Q37,2.5576372146606445
1,Q38,0.026470184326171875
1,Q39,0.029456138610839844
1,Q40,0.16191744804382324
1,Q41,0.11407065391540527
1,Q42,0.14861321449279785
1,Q43,0.012404680252075195
1,Q44,1.4143705368041992
1,Q45,1.2001159191131592
1,Q46,0.769249677658081
1,Q47,0.7432620525360107
1,Q48,2.2440097332000732
1,Q49,0.2112267017364502
1,Q50,0.08319759368896484
1,Q51,0.5163869857788086
1,Q52,0.3174779415130615
1,Q53,0.030686140060424805
1,Q54,0.8680272102355957
1,Q55,1.0308301448822021
1,Q56,0.17712831497192383
1,Q57,3.3981335163116455
1,Q58,1.7598707675933838
1,Q59,1.3872594833374023
1,Q60,1.770787239074707
1,Q61,3.1159262657165527
1,Q62,1.749333143234253
1,Q63,1.8622729778289795
1,Q64,2.1488516330718994
1,Q65,1.9355089664459229
1,Q66,1.2644984722137451
1,Q67,0.17818713188171387
1,Q68,1.6068696975708008
1,Q69,0.29483652114868164
1,Q70,0.20261001586914062
1,Q71,0.46506261825561523
1,Q72,2.20220947265625
1,Q73,1.7888846397399902
1,Q74,1.19370436668396
1,Q75,0.693711519241333
1,Q76,0.05974221229553223
1,Q77,0.04298567771911621
1,Q78,0.04697561264038086
1,Q79,0.4814331531524658
1,Q80,0.26630306243896484
1,Q81,3.760755777359009
1,Q82,0.9085719585418701
1,Q83,0.1781620979309082
1,Q84,0.10336971282958984
1,Q85,0.24917387962341309
1,Q86,0.2821834087371826
1,Q87,0.18271684646606445
1,Q88,1.6182169914245605
1,Q89,0.2810490131378174
1,Q90,1.803954839706421
1,Q91,0.5742931365966797
1,Q92,0.17084741592407227
1,Q93,0.8425633907318115
1,Q94,0.19660139083862305
1,Q95,0.18980669975280762
1,Q96,0.17017769813537598
1,Q97,0.46315670013427734
1,Q98,0.3507218360900879
1,Q99,0.5196177959442139
1,Q100,0.37954282760620117
